Predicted,Actual
3.4722999999999997,3.5
4.892609,5.00001
0.8775000000000001,0.88
1.8579999999999999,1.842
2.1146000000000003,2.25
1.5577999999999999,1.625
4.844009,5.00001
2.0898,1.734
0.6841000000000002,0.615
2.4217000000000004,2.597
2.0302999999999995,1.825
0.7312,0.542
1.8722,1.795
1.3923,1.417
1.7477999999999998,1.575
1.2612,1.268
2.4659,2.48
2.2885000000000004,2.37
1.7329,1.785
1.534,1.586
2.776301,2.615
3.5124000000000004,3.348
0.7045000000000001,0.719
2.7983000000000007,2.978
3.4085,3.955
1.5376999999999998,1.75
2.4532,2.657
3.2406999999999995,3.243
2.3870999999999993,2.635
5.000009999999993,5.00001
1.7932000000000001,1.914
1.1773,1.069
1.3566999999999998,0.985
1.6453,1.555
1.0297,1.0
2.3886000000000003,2.519
1.0117,1.07
1.4780000000000002,1.326
0.9953,1.013
1.3009000000000002,1.313
2.3916,2.43
4.871809,5.00001
1.3260999999999998,1.327
0.6597999999999999,0.649
1.9355,1.771
2.2018999999999997,2.171
1.6305,1.647
1.0058,1.129
3.922701000000001,3.905
2.4328000000000003,2.356
3.1808,3.407
2.5930020000000003,1.946
1.4354999999999998,1.568
1.1565,1.198
1.2066000000000001,1.356
2.7664,2.406
0.6338000000000001,0.57
1.5377,1.547
2.2180000000000004,2.329
2.3305,2.195
1.5999999999999999,1.469
1.3876,1.388
4.9688089,5.00001
1.7276000000000002,1.785
0.9804,0.853
3.0669999999999997,2.924
1.5664999999999998,1.559
1.1955000000000002,1.163
1.6908,1.577
3.1425,3.387
1.9266,1.664
1.5164,1.421
1.3182,1.308
3.0813,2.858
1.7517999999999998,1.86
2.4831000000000003,2.298
0.9937999999999999,0.895
1.1114,1.033
1.8203,1.839
3.9879009999999995,3.872
2.3903000000000008,2.257
0.9763999999999999,0.875
4.722206,5.00001
1.0481000000000003,0.813
1.1560000000000001,1.031
0.6657,0.646
1.9649,2.044
3.4326,3.463
1.0047000000000001,1.034
1.4693,1.45
1.4568,1.509
1.5104000000000002,1.382
2.6972000000000005,2.562
2.910501000000001,2.49
1.5881,1.5
0.6222,0.611
1.952201,1.625
1.4084,1.39
2.3893,1.902
4.239601,4.384
1.0157,1.0
1.049,0.962
1.611,1.639
3.3541000000000003,3.446
2.3049,2.414
4.334608,5.00001
3.2168000000000005,3.582
4.967609,5.00001
0.5062,0.5
2.5126999999999997,2.477
1.4688999999999999,1.449
1.8349,1.208
2.6318,2.724
1.8956000000000004,1.853
2.0209,2.063
2.3204999999999996,1.801
0.7199999999999999,0.696
1.9541,1.884
1.1354,0.946
2.6824,2.472
0.5434000000000001,0.541
4.664607999999999,5.00001
1.9049999999999998,1.817
2.2851999999999997,2.188
1.5036999999999998,1.654
0.9994,0.875
1.1711,1.281
2.1090999999999998,2.168
0.9244,0.847
4.919508,5.00001
1.8572000000000002,1.466
2.2866999999999997,2.456
1.8667000000000002,1.777
1.3295,1.279
2.5737,2.706
1.7363,1.792
2.3386000000000005,2.25
1.2212,0.946
2.4288,2.65
0.7285999999999999,0.841
4.882508,5.00001
1.7198,1.637
2.3163,2.75
3.4909009999999996,3.5
4.330906000000001,5.00001
1.5185000000000002,1.438
0.8485999999999999,0.683
0.6167,0.628
0.9238,0.917
2.5356,2.487
3.4219010000000005,3.196
2.2249999999999996,2.042
2.6888,2.605
1.8427999999999998,1.831
1.1769,0.977
4.360499999999999,4.504
1.0084000000000002,0.919
0.9434999999999999,0.933
1.3542999999999998,1.343
0.47739999999999994,0.436
1.2959,1.397
2.0492,2.279
1.7948999999999997,1.897
1.3846000000000003,1.338
2.9080000000000004,2.713
2.3272999999999997,2.083
1.1302,0.97
2.1584999999999996,2.189
1.6146999999999998,1.344
1.553,1.567
2.6016,2.436
4.364302,4.0
2.0204999999999997,2.06
0.9349999999999999,0.638
1.8977999999999997,1.769
1.6713,1.826
5.000009999999993,5.00001
2.1241,2.0
1.2896,1.381
1.9516000000000002,1.908
2.3321000000000005,2.481
2.0084999999999997,2.224
0.5694000000000001,0.567
2.7300999999999993,2.572
5.000009999999992,5.00001
2.2192,2.262
1.3792,1.389
1.6459,1.67
2.4139000000000004,2.419
3.5461,3.694
1.6733999999999998,1.633
2.6542,2.435
2.9079999999999995,2.947
0.6741999999999999,0.67
2.0627000000000004,1.911
4.095205,5.00001
1.3308,1.252
0.7383000000000001,0.721
3.7800999999999996,3.659
2.6548,2.622
2.0725,2.154
2.3056000000000005,2.091
1.6634999999999998,1.682
1.2185,1.039
1.3498,1.337
1.4628999999999999,1.382
1.9645,2.018
3.0075000000000003,4.161
2.6593000000000004,2.588
0.9089,0.72
0.6972,0.675
2.4805,2.579
1.4047999999999998,1.276
1.1688000000000003,1.207
2.5938,2.747
2.7604999999999995,2.671
1.815,1.86
1.6240999999999999,1.663
1.9302000000000004,1.608
2.8245999999999993,2.813
0.7485999999999999,0.822
1.626,1.626
2.9169000000000005,3.009
5.000010000000001,5.00001
2.2786,2.371
2.1536,2.144
0.6312000000000001,0.525
0.7763,0.774
1.5979999999999994,1.591
3.0142010000000004,2.684
2.7575999999999996,3.244
1.7879000000000005,1.829
1.0480999999999998,1.072
3.145101,2.939
2.7398,2.712
3.0839000000000008,3.155
3.0379000000000005,3.398
1.9375,2.0
1.7808,1.981
2.0915,2.063
2.3930999999999996,3.04
2.2657999999999996,2.362
2.3924,2.618
3.3986999999999994,3.534
1.0047000000000001,0.971
1.1404,1.006
1.6408999999999998,1.414
1.6718,1.683
0.6101,0.57
1.3078000000000003,1.416
1.9217000000000002,1.754
2.3695999999999997,2.5
2.8000999999999996,2.715
1.1409999999999998,1.126
2.5605999999999995,2.519
2.5987,2.448
1.2938999999999998,1.238
1.7844000000000002,1.768
2.4169,2.464
2.2821,2.394
2.7348,2.795
5.000010000000001,5.00001
0.8892000000000001,0.912
2.7788999999999997,2.751
0.843,0.55
1.4988999999999997,1.482
3.025001,2.75
4.212507,5.00001
2.0233,1.615
2.2340999999999998,2.296
0.6955,0.707
2.5201,2.611
1.0019000000000002,0.931
1.3965999999999998,1.379
0.779,0.681
2.3581999999999996,2.391
1.3219,1.214
3.651001,3.875
1.8305,1.711
1.9621000000000002,2.083
2.6097000000000006,2.588
1.2182,1.25
0.7307999999999999,0.55
0.9113,0.751
1.9812,1.899
1.4385999999999999,1.417
1.5014999999999998,1.491
1.7195000000000005,1.752
4.818708000000002,5.00001
0.9164000000000001,0.915
1.4066000000000003,1.345
1.4270999999999998,1.308
1.6142999999999996,1.591
1.8967000000000003,2.063
1.7797,1.898
1.3241,1.375
1.7584,1.538
2.4686999999999992,2.441
0.9587000000000001,0.913
1.7688009999999994,1.125
1.2687000000000002,1.24
4.0527,4.31
1.8365999999999996,1.5
1.1558,1.016
1.0866,1.188
3.4614,3.738
0.7125000000000001,0.732
1.3037,1.448
1.0804,1.181
2.0010000000000003,1.861
3.5848999999999998,3.623
3.105801,2.75
1.3276,1.345
2.9265,3.477
1.4044999999999999,1.446
2.4968999999999992,2.453
1.907,1.861
1.4950000000000003,1.617
0.917,0.798
1.1193,0.787
1.0425,1.106
3.548799999999999,3.929
1.9109000000000003,1.625
1.4067,1.505
2.4473000000000003,2.344
2.3838,2.398
1.6812999999999998,1.75
2.6833,2.735
1.5878999999999999,1.574
1.7774,1.748
2.3153999999999995,2.252
2.1327,2.583
2.6913,2.651
1.8061,1.823
1.1409999999999998,1.254
2.8958,2.293
1.4115,1.458
1.6978000000000002,1.593
2.6165999999999996,2.549
1.825,2.0
1.6642999999999997,1.469
1.8035,1.679
4.148101393939394,4.083
0.9568999999999999,0.977
1.8732999999999997,2.052
3.4773000000000005,4.452
2.6659999999999995,2.932
2.2001,2.282
1.3617,1.308
0.7525000000000001,0.75
4.437105,5.00001
3.0051999999999994,3.226
4.137601999999999,3.5
2.5965000000000003,2.207
2.0216000000000003,1.992
0.8588999999999999,0.869
2.2257,2.132
3.4152,3.118
1.0681999999999998,1.09
2.2110000000000003,2.153
1.5019,1.524
4.838901999999999,4.872
3.1881019999999998,2.625
1.3471999999999997,1.293
2.3346,2.16
1.7307999999999997,1.693
0.6564000000000002,0.653
1.7448000000000001,1.917
1.8812000000000002,1.868
1.8869,1.902
1.4274999999999998,1.396
2.5065999999999997,2.399
1.4664999999999997,1.505
1.151,1.375
2.4497,2.182
2.2894000000000005,2.289
1.1185,0.979
2.0163,1.875
1.8136999999999996,1.906
1.0973000000000002,1.146
2.7977,2.614
2.6023999999999994,2.586
3.4336999999999995,3.336
2.2872000000000003,2.399
4.1218,4.063
1.6203000000000003,1.651
1.4368000000000003,1.596
2.3106,2.511
1.4412000000000003,1.489
1.5082999999999998,1.398
0.9470000000000001,0.907
1.6167000000000002,1.698
4.946808999999999,5.00001
2.63,2.65
2.5035,2.503
2.5275,2.375
2.0432,2.193
1.0333999999999999,0.924
2.7457000000000003,2.402
1.8861,1.946
1.3861,1.47
2.3850000000000002,2.294
1.4875,1.438
1.2666,1.171
2.5677999999999996,2.674
4.607700818181819,4.658
1.6686,1.729
0.8439,0.939
2.1658,2.23
2.3966000000000003,2.288
1.0016,1.031
3.5945,3.833
0.7525999999999999,0.656
2.0895,2.167
3.290001,3.1
5.000010000000001,5.00001
1.2776,1.288
2.5422000000000002,2.442
0.6757,0.675
1.3255000000000001,1.414
0.7065000000000001,0.714
2.4965,2.621
3.146,3.502
1.5342999999999996,0.889
2.1391999999999998,1.955
0.524,0.544
4.742808323529412,5.00001
2.6925,2.657
1.4904999999999997,1.466
4.8810080000000005,5.00001
2.8588,2.673
1.6031,1.778
1.9804000000000002,1.97
1.7544999999999997,1.514
1.0151999999999999,1.027
2.9488000000000008,2.786
0.9014,0.947
1.4508000000000003,1.506
2.7545,2.672
1.9939999999999998,2.138
2.3040000000000003,2.286
1.6872,1.589
1.4293,1.375
2.5255,2.644
1.7677000000000003,1.791
3.3815,2.75
3.293101,2.675
2.2137000000000002,2.17
0.9451999999999998,0.883
2.6975000000000002,2.766
1.8228999999999995,1.601
2.2246999999999995,2.258
0.8958,0.908
1.9637,1.953
2.3111,2.42
1.7645,1.783
4.832607,5.00001
2.0439999999999996,2.13
2.1453999999999995,2.086
1.6362,1.708
1.0144,1.016
1.9125999999999999,1.738
2.3756,2.074
3.4892010000000004,3.49
0.8158999999999998,0.792
1.0744,0.953
4.967007999999999,5.00001
3.115301,2.913
3.0634999999999994,2.781
1.1346000000000003,1.115
3.519500999999999,3.295
3.6289000000000002,3.676
0.8871,0.813
0.874,0.958
1.0214,1.188
2.8668000000000005,2.765
0.8860999999999999,0.85
1.723,1.753
2.0061,1.969
2.1594000000000007,2.152
2.4252999999999996,2.309
5.00001,5.00001
1.8293000000000004,1.813
2.3,2.75
3.2120999999999995,3.375
1.6569999999999996,1.581
2.3966000000000003,2.431
1.9637999999999998,2.063
1.9436000000000004,1.659
2.7535,3.207
2.2908,2.383
2.9314000000000004,3.257
0.8343,0.963
2.6971009999999995,2.875
5.00001,5.00001
2.0982,2.204
1.5018,0.875
2.0199000000000003,1.855
2.0425,1.833
1.8663,1.849
2.5736,2.697
1.8033000000000001,1.875
2.2555,1.909
2.2001999999999997,2.25
0.8985999999999998,0.869
2.5345000000000004,2.382
3.2348999999999997,3.442
2.5622999999999996,2.639
2.5714999999999995,2.662
0.6681999999999999,0.654
1.8176999999999999,1.859
1.3706,1.276
2.3505000000000003,2.469
0.6476,0.675
1.0296999999999998,0.991
3.5227010000000005,3.359
4.3069075,5.00001
1.3095999999999999,1.184
2.2237,2.665
2.4856999999999996,1.833
0.8068000000000002,0.767
4.6287,4.771
3.2488,3.429
1.916,1.837
1.0046,0.807
2.331,2.331
1.5411000000000001,1.576
1.0815,0.961
2.0042999999999997,1.878
2.0179009999999997,1.813
2.2872,2.125
1.8218,1.839
1.1632999999999998,1.142
3.6223,3.788
1.4868999999999999,1.556
2.2845999999999997,2.156
1.5125999999999997,1.491
3.048301,2.606
0.5900000000000001,0.596
1.1393,1.193
1.9146,1.951
1.3195000000000001,1.185
1.7246000000000001,1.382
2.2478000000000002,2.073
0.48279999999999995,0.48
1.0497,0.916
0.8608,0.905
2.4053999999999998,2.014
1.4201,1.401
1.2525999999999997,1.273
1.5516,1.2
1.3962,1.381
1.5544000000000002,1.563
1.8050000000000002,1.821
1.5707,1.455
4.800301999999999,4.903
1.2876,1.375
1.9335999999999998,2.222
1.5627999999999997,1.45
1.3314,1.194
1.9499009999999999,1.534
1.9097000000000002,1.92
0.7498,0.631
1.0755,0.968
3.231002,2.361
1.1429,1.038
4.330101000000001,4.237
0.8404,0.836
4.138303857142857,3.398
0.779,0.779
2.1369000000000002,2.039
1.3986,1.306
1.8166,1.808
1.1528,0.974
1.7885000000000002,1.739
2.4349,2.552
0.7676999999999999,0.777
2.3845,2.18
1.6274000000000002,1.784
2.2120000000000006,2.123
1.5558,1.75
2.2977000000000007,2.329
2.7857,2.984
2.5429000000000004,3.074
1.0031999999999999,0.879
3.4331000000000005,3.622
1.8134000000000001,1.969
2.8615000000000004,2.757
2.9552,3.081
3.3240000000000003,3.413
0.8428000000000001,0.896
1.9764,2.054
4.3409059999999995,5.00001
1.8224,1.839
1.0836999999999999,0.999
3.5082,3.167
4.7758080000000005,5.00001
1.4046000000000003,1.399
0.6808000000000001,0.62
3.2764,3.294
3.7094,3.637
0.7618,0.654
2.1231,2.185
0.7347999999999999,0.722
1.2953,1.431
2.8195,2.907
2.7169999999999996,3.047
2.1438,2.063
2.3783000000000003,2.66
1.7365,1.507
1.1968,0.875
3.743,3.743
1.2570000000000001,1.272
0.8742999999999999,0.863
1.3485999999999998,1.392
0.6281,0.651
1.2492,1.185
4.042502,3.796
1.5599,1.442
1.2563,1.266
4.304002999999999,5.00001
2.4205,2.335
4.109300999999999,3.793
2.1412,2.256
1.3770000000000002,1.438
3.6466000000000003,3.821
2.4816000000000003,2.574
1.7036999999999995,1.697
1.5257,1.5
1.5422,1.625
1.8733999999999997,1.698
2.2702,2.537
1.4296000000000002,1.609
1.2167,1.123
0.7311,0.612
2.0795,2.136
4.846208,5.00001
1.0100000000000002,0.941
2.2857000000000007,2.207
1.0793000000000001,1.118
2.5717000000000003,2.419
2.2981000000000003,2.033
2.8311,3.5
4.7052070000000015,5.00001
0.5208,0.462
4.367701000000001,4.338
2.6828000000000003,2.971
0.5873000000000002,0.544
4.956309,5.00001
2.1467,2.02
2.4191000000000003,2.158
0.6308,0.62
1.4839000000000002,1.496
1.5601,1.432
5.000009999999992,5.00001
2.6745999999999994,2.7
2.8659,2.915
0.9713999999999998,0.965
1.6643000000000001,1.577
1.4245,1.413
1.8224000000000005,1.635
2.4269000000000003,2.304
0.9914,1.0
1.1935,1.121
2.0655999999999994,1.894
1.7142000000000004,1.588
0.6005999999999999,0.43
1.4761,1.39
0.7512000000000001,0.697
0.5718,0.558
4.191,4.165
1.1458,0.949
1.4305999999999996,1.171
3.0793999999999997,2.959
0.45289999999999997,0.388
1.9101,1.913
5.000009999999993,5.00001
1.9861000000000004,1.981
1.0483000000000002,1.034
2.2886,2.38
1.4131999999999998,1.392
0.7913000000000001,0.801
1.7821000000000002,1.907
1.5916000000000001,1.556
0.999,0.982
1.1103,0.979
0.9870999999999999,0.891
2.083,2.201
3.8522999999999996,3.919
0.985,1.0
1.5072000000000003,1.512
0.7209,0.696
4.137900999999999,3.964
2.9356,2.707
2.3560000000000003,2.356
3.0493999999999994,2.871
1.5691000000000002,1.375
4.403103,4.364
1.9799999999999998,1.907
1.6530999999999998,1.341
1.1784,1.209
2.6919999999999997,2.677
1.6163999999999998,1.635
1.7713999999999999,1.75
2.5376,2.455
1.2247000000000001,1.22
1.9007,1.941
2.1657,2.314
2.1208,2.25
1.0173999999999999,1.023
4.432104000000001,4.24
2.2720000000000002,2.719
1.3133999999999997,1.283
0.8861000000000001,0.9
5.000009999999996,5.00001
3.1326019999999994,2.493
1.5762999999999998,1.456
1.7318000000000002,1.65
2.7368,2.596
1.6733,1.634
1.2871000000000001,1.3
0.8879999999999999,0.766
0.9264000000000001,0.925
4.1567,5.0
0.5839999999999999,0.597
2.0895,2.091
2.8591,2.727
1.0058,1.03
4.135401,4.099
3.6563000000000003,3.749
1.6832999999999998,1.696
1.4634999999999998,1.36
4.2852059166666665,5.00001
1.7053000000000005,1.678
2.3202999999999996,2.197
3.6500029999999994,3.0
2.4863,2.776
0.9578,0.625
1.0823999999999998,1.036
4.646602,4.688
0.5915,0.612
0.6584999999999999,0.55
1.3276,1.25
1.0027000000000001,0.974
4.9564075,5.00001
2.2186,2.25
4.0571,4.007
1.2962,0.937
2.5324,2.658
1.1913,1.1
1.0666999999999998,1.008
4.900009,5.00001
2.2968,2.132
1.0215,0.958
2.5898000000000003,2.573
1.1451,1.111
2.6087999999999996,2.523
0.5193,0.444
1.4102000000000001,1.646
2.8182,3.106
1.1519,1.13
3.2425999999999995,3.455
0.736,0.703
1.9846,1.858
1.3443999999999998,1.296
1.4259,1.085
1.6553999999999998,1.565
1.9114,1.932
1.9335999999999998,2.135
2.1908999999999996,2.016
1.6934999999999998,1.375
1.5161000000000002,1.483
2.1377,2.556
1.8748,1.786
0.9004999999999999,0.824
0.6839,0.609
0.7980999999999998,0.815
0.5350000000000001,0.53
1.0104,1.019
1.7393999999999998,1.866
2.7829,2.682
1.005,1.083
2.3110999999999997,2.371
1.8547,1.846
3.8884999999999996,4.0
1.4529,1.388
2.7286999999999995,2.796
1.7585000000000002,1.862
2.8768000000000002,3.267
1.8355000000000004,1.896
0.9491999999999997,1.005
0.8836999999999999,0.869
1.3467999999999998,1.328
1.8016,1.795
2.3898,2.175
0.8184000000000001,0.772
2.2855999999999996,2.211
5.000009999999992,5.00001
2.3763,2.335
1.6477000000000004,1.705
3.4103000000000003,3.305
3.1630999999999996,3.206
1.5250999999999997,1.559
3.0401000000000002,3.149
2.808301,2.407
2.0321000000000007,1.435
0.6176,0.62
5.00001,5.00001
0.7741000000000001,0.785
2.0782,2.156
1.4029999999999998,1.453
1.2367,1.391
0.9605,0.957
0.5033000000000001,0.447
1.3184,0.973
2.667,2.557
2.6526000000000005,2.463
2.7527,2.25
1.1841999999999997,1.152
1.8338999999999999,1.872
1.428,1.105
2.6435,2.25
0.5496,0.547
5.0000100000000005,5.00001
2.4129999999999994,2.554
1.3149000000000002,1.348
2.3556999999999997,2.01
2.4937,2.451
1.315,1.173
2.6848,2.667
3.6446000000000005,3.37
1.5048,1.292
1.2783,1.514
2.2473000000000005,2.274
1.037,0.875
2.0112999999999994,1.883
2.4640999999999993,2.409
1.4415,1.305
1.0938,0.875
1.1701,0.962
2.4314,2.311
1.9408,1.781
3.6049999999999995,3.919
0.603,0.585
0.8702,0.973
1.5635000000000001,1.524
0.8107000000000001,0.759
1.0464,1.189
2.4471,2.598
4.304107,5.00001
4.4442,4.688
1.1629,1.375
3.1544999999999996,3.3
1.6573,1.609
2.0412,1.831
1.7017999999999998,1.61
4.336602888888889,4.125
2.3946,2.359
0.953,0.846
2.2475000000000005,2.091
1.7231999999999998,1.907
1.9011,1.965
0.5971000000000001,0.61
1.4616000000000002,1.272
2.5221999999999998,2.348
1.6418000000000004,1.582
1.8418999999999996,1.575
2.3843,2.392
0.6744000000000001,0.556
1.5307000000000002,1.75
1.4340999999999997,1.293
4.355407,5.00001
3.6744009999999996,3.315
2.3774,2.477
1.2629,1.269
0.8696000000000002,0.915
0.8887,0.884
2.0257000000000005,1.792
3.344499999999999,3.885
1.7281,1.404
3.4364,3.194
4.100103,3.3
1.1977,1.368
1.8076999999999999,1.784
2.6879007272727278,2.431
4.570500999999998,4.964
2.1941,2.472
1.1016000000000001,1.15
0.7437,0.745
0.9918000000000001,1.006
1.8004010000000001,0.952
2.3813999999999997,3.06
1.6043000000000003,1.521
1.8246999999999995,1.761
4.500301,4.385
1.0603,0.875
2.0902000000000003,1.968
1.1408999999999998,1.069
1.7000999999999997,1.581
0.9266000000000002,0.884
1.3236,1.375
0.924,1.039
4.898604000000001,4.831
1.296,1.595
2.1022000000000003,2.414
2.3590000000000004,2.481
1.7707000000000002,1.724
2.3983,2.374
1.1945999999999999,1.232
2.7011999999999996,2.711
1.4113000000000002,1.432
1.4224999999999999,1.214
0.5599,0.566
1.3385999999999998,1.193
1.968,1.869
0.7726,0.75
1.3896,1.225
1.7850000000000001,1.188
1.2205,1.256
2.4811,2.782
1.1765000000000003,1.12
1.9689999999999999,2.194
1.4073000000000002,1.55
1.9981000000000002,1.417
2.6074,2.524
1.5987999999999998,1.543
4.645507,5.00001
2.8167,2.708
2.6873999999999993,2.68
4.928508999999996,5.00001
3.7573000000000008,4.2
1.6324,1.614
1.1354,1.094
1.6779,1.628
1.7427999999999997,1.785
1.0623,1.019
4.397801,4.392
2.2993999999999994,2.307
2.3308999999999997,2.4
1.4025999999999998,1.373
3.3491999999999997,3.677
0.8335000000000001,0.82
3.2693999999999996,2.832
1.6641,1.671
3.2162000000000006,3.106
5.000010000000001,5.00001
1.8436999999999997,1.753
1.7484000000000002,1.774
2.3625,2.75
2.3871,2.099
1.2189999999999999,1.219
0.7251,0.764
2.1971000000000003,2.298
0.8150999999999999,0.781
2.1390000000000002,2.47
1.9801999999999995,1.976
1.7596,1.751
0.9656999999999998,0.863
1.7676000000000003,1.794
1.0297,0.988
1.2674,1.426
3.978199999999999,4.318
1.5090999999999999,1.523
3.3853,3.379
2.0957,2.328
1.6494000000000004,1.713
3.2013999999999996,3.252
1.3621,1.388
0.7612999999999999,0.725
2.0056,1.583
3.5,3.5
1.0385999999999997,0.927
2.4703000000000004,2.567
1.0486000000000002,1.086
4.1916,3.822
1.8788,1.849
5.000009999999992,5.00001
0.9446,0.84
0.8945000000000001,0.905
2.0086999999999997,2.037
1.0264,1.07
2.1799999999999997,2.138
2.905,2.953
1.4104999999999999,1.507
1.6187,1.651
0.8444,0.705
2.9612000000000003,2.722
3.5079000000000002,4.063
1.6883,1.708
1.2183,0.938
3.3082000000000003,3.962
0.9499000000000001,0.955
2.9092,3.75
1.3492,1.339
2.9403,3.277
3.6069000000000004,4.065
4.230099999999999,4.461
2.2394,2.33
2.374399999999999,2.516
2.638,2.512
1.4693999999999998,0.938
2.8617,3.053
1.0825,1.013
1.8961999999999999,1.841
0.7365999999999999,0.725
1.4998,1.618
1.8681,1.911
1.322,1.25
2.37,1.733
0.8077,0.757
1.2966000000000002,1.201
0.5828000000000001,0.586
1.6928999999999998,1.35
1.8876000000000002,1.862
1.0649000000000002,1.102
1.0165,1.03
0.5499999999999999,0.55
2.9079,2.833
1.1776000000000002,1.239
4.686404,4.421
0.7802,0.604
4.173399999999999,4.427
0.9975999999999999,1.011
1.3226,1.434
1.7997,1.7
4.087301,3.941
3.9215000000000004,4.148
1.2627,1.375
2.4923999999999995,2.296
1.4698999999999998,1.565
0.8379,0.834
1.6105,1.631
2.415,2.1
2.0355,1.904
3.6132,4.45
3.1049999999999995,3.493
1.7881999999999998,1.763
1.4201,0.6
2.3308999999999997,2.397
2.1925,2.167
4.717801,4.773
1.1385,1.018
0.7969,0.633
1.9984999999999995,2.147
1.4436000000000002,1.441
1.3998,1.023
2.697401,2.238
2.0085,2.088
2.8350000000000004,2.835
2.7251,2.574
1.1313,1.139
2.3645,2.394
0.9488999999999999,0.942
2.049,1.272
3.190804,5.00001
0.6765000000000001,0.679
2.2886,1.981
4.185499999999999,4.153
3.5766999999999998,3.482
